Timestamp, Temperature (C), Humidity
"Nov 30, 2017 10:18:27 PM",27.6,58.3
"Nov 30, 2017 10:16:30 PM",27.6,58.3
"Nov 30, 2017 10:08:30 PM",27.6,57.8
"Nov 30, 2017 10:06:33 PM",27.6,57.7
"Nov 30, 2017 10:04:27 PM",27.6,57.6
"Nov 30, 2017 10:03:56 PM",27.7,57.5
"Nov 30, 2017 10:01:36 PM",27.5,57.4
"Nov 30, 2017 09:56:40 PM",27.7,57.1
"Nov 30, 2017 09:54:44 PM",27.7,57
"Nov 30, 2017 09:54:13 PM",27.7,57.2
"Nov 30, 2017 09:53:40 PM",27.6,57
"Nov 30, 2017 09:52:23 PM",27.7,56.9
"Nov 30, 2017 09:43:33 PM",27.8,56.2
"Nov 30, 2017 09:41:39 PM",27.8,55.9
"Nov 30, 2017 09:33:44 PM",27.9,55.2
"Nov 30, 2017 09:31:45 PM",27.9,55.2
"Nov 30, 2017 09:23:40 PM",27.6,55.9
"Nov 30, 2017 09:22:30 PM",27.6,55.6
"Nov 30, 2017 09:21:57 PM",27.7,55.6
"Nov 30, 2017 09:14:04 PM",27.7,55.2
"Nov 30, 2017 09:13:34 PM",27.7,55.1
"Nov 30, 2017 09:08:31 PM",27.7,54.8
"Nov 30, 2017 09:03:37 PM",27.6,54.8
"Nov 30, 2017 09:00:54 PM",27.5,54.9
"Nov 30, 2017 08:45:42 PM",27.6,54
"Nov 30, 2017 08:45:11 PM",27.6,54
"Nov 30, 2017 08:23:35 PM",27.7,52.5
"Nov 30, 2017 08:21:56 PM",27.7,52.7
"Nov 30, 2017 08:15:14 PM",27.5,53.1
"Nov 30, 2017 08:14:37 PM",27.5,52.8
"Nov 30, 2017 08:09:26 PM",27.5,52.6
"Nov 30, 2017 08:08:50 PM",27.5,52.6
"Nov 30, 2017 08:03:47 PM",27.5,52.2
"Nov 30, 2017 07:58:48 PM",27.4,52.4
"Nov 30, 2017 07:57:04 PM",27.4,52.6
"Nov 30, 2017 07:48:44 PM",27.3,52.3
"Nov 30, 2017 07:43:56 PM",27.3,52.1
"Nov 30, 2017 07:40:07 PM",27.3,52.1
"Nov 30, 2017 07:38:21 PM",27.3,51.8
"Nov 30, 2017 07:33:31 PM",27.4,51.2
"Nov 30, 2017 07:31:42 PM",27.4,51
"Nov 30, 2017 07:24:12 PM",27.2,51.4
"Nov 30, 2017 07:22:54 PM",27.2,51.4
"Nov 30, 2017 07:14:03 PM",27,51.5
"Nov 30, 2017 07:04:42 PM",26.8,50.5
"Nov 30, 2017 07:03:49 PM",26.7,50.3
"Nov 30, 2017 07:00:51 PM",26.7,50.1
"Nov 30, 2017 06:53:35 PM",26.5,49.3
"Nov 30, 2017 06:47:11 PM",26.2,48.7
"Nov 30, 2017 06:38:48 PM",25.6,49.7
"Nov 30, 2017 06:34:37 PM",25.4,50.4
"Nov 30, 2017 06:30:40 PM",25.6,49.9
"Nov 30, 2017 06:27:20 PM",25.7,49.8
"Nov 30, 2017 06:19:12 PM",26.1,49.7
"Nov 30, 2017 06:15:36 PM",26.1,49.4
"Nov 30, 2017 06:03:55 PM",25,47.6
"Nov 30, 2017 06:03:15 PM",25,47.5
"Nov 30, 2017 05:48:55 PM",25.4,46.1
"Nov 30, 2017 05:47:25 PM",25.5,45.8
"Nov 30, 2017 05:39:19 PM",25.9,45.3
"Nov 30, 2017 05:29:06 PM",25.4,46.7
"Nov 30, 2017 05:26:00 PM",25.4,46.7
"Nov 30, 2017 05:17:32 PM",25.6,46.4
"Nov 30, 2017 05:04:38 PM",25.7,46.4
"Nov 30, 2017 05:02:56 PM",25.8,46.4
"Nov 30, 2017 04:54:12 PM",25.7,47.1
"Nov 30, 2017 04:50:24 PM",25.6,47.4
"Nov 30, 2017 04:49:04 PM",25.6,47.3
"Nov 30, 2017 04:44:04 PM",25.6,47.7
"Nov 30, 2017 04:39:40 PM",25.8,47.1
"Nov 30, 2017 04:37:37 PM",26,47.5
"Nov 30, 2017 04:36:50 PM",26,47.4
"Nov 30, 2017 04:26:39 PM",25.6,48.9
"Nov 30, 2017 04:17:56 PM",25.8,46.4
"Nov 30, 2017 04:09:03 PM",25.9,46.4
"Nov 30, 2017 04:07:26 PM",26,46.5
"Nov 30, 2017 04:06:55 PM",26,46.4
"Nov 30, 2017 04:05:54 PM",26.1,46.4
"Nov 30, 2017 03:54:34 PM",26,46.8
"Nov 30, 2017 03:52:20 PM",25.6,47.4
"Nov 30, 2017 03:45:20 PM",25.8,46.9
"Nov 30, 2017 03:34:19 PM",26,46.4
"Nov 30, 2017 03:32:31 PM",26.3,45.6
"Nov 30, 2017 03:30:31 PM",26.5,45.2
"Nov 30, 2017 03:29:39 PM",26.6,45.4
"Nov 30, 2017 03:27:35 PM",26.3,45.8
"Nov 30, 2017 03:23:11 PM",26.1,46.5
"Nov 30, 2017 03:14:14 PM",25.9,47
"Nov 30, 2017 03:11:13 PM",25.9,46.9
"Nov 30, 2017 03:10:14 PM",25.9,46.7
"Nov 30, 2017 02:55:44 PM",26.2,46.6
"Nov 30, 2017 02:54:48 PM",26.2,46.4
"Nov 30, 2017 02:48:45 PM",26,47.1
"Nov 30, 2017 02:39:18 PM",25.6,48
"Nov 30, 2017 02:34:40 PM",25.6,48
"Nov 30, 2017 02:31:01 PM",25.8,47.7
"Nov 30, 2017 02:27:46 PM",25.9,47.3
"Nov 30, 2017 02:20:40 PM",26,47.3
"Nov 30, 2017 02:19:30 PM",26,47.3
"Nov 30, 2017 02:17:40 PM",25.9,47
"Nov 30, 2017 02:09:38 PM",25.7,47.8
"Nov 30, 2017 02:08:08 PM",25.7,47.7
"Nov 30, 2017 02:00:01 PM",25.8,47.3
"Nov 30, 2017 01:49:29 PM",26.4,45.8
"Nov 30, 2017 01:34:34 PM",25.6,47.9
"Nov 30, 2017 01:32:48 PM",25.7,47.8
"Nov 30, 2017 01:24:29 PM",25.8,47.2
"Nov 30, 2017 01:23:28 PM",25.8,47.2
"Nov 30, 2017 01:14:31 PM",26.1,47
"Nov 30, 2017 01:12:49 PM",26.1,46.8
"Nov 30, 2017 01:03:54 PM",26.2,46.9
"Nov 30, 2017 01:02:54 PM",26.2,47
"Nov 30, 2017 01:00:16 PM",26,47.4
"Nov 30, 2017 12:45:28 PM",25.7,49
"Nov 30, 2017 12:42:00 PM",25.6,48.5
"Nov 30, 2017 12:31:34 PM",26.1,47.4
"Nov 30, 2017 12:29:25 PM",26,47.4
"Nov 30, 2017 12:14:39 PM",25.6,48.6
"Nov 30, 2017 12:09:50 PM",25.5,48.8
"Nov 30, 2017 12:07:37 PM",25.5,48.4
"Nov 30, 2017 12:04:49 PM",25.4,48.6
"Nov 30, 2017 12:02:47 PM",25.4,48.6
"Nov 30, 2017 11:57:41 AM",25.1,49.4
"Nov 30, 2017 11:50:49 AM",25.2,49.4
"Nov 30, 2017 11:48:51 AM",25.2,49.2
"Nov 30, 2017 11:39:52 AM",25.6,47.9
"Nov 30, 2017 11:38:31 AM",25.7,47.6
"Nov 30, 2017 11:25:05 AM",25.3,49
"Nov 30, 2017 11:20:07 AM",25.5,48.5
"Nov 30, 2017 11:06:16 AM",25.9,46.7
"Nov 30, 2017 10:58:12 AM",25.4,48.7
"Nov 30, 2017 10:52:55 AM",25.4,48.7
"Nov 30, 2017 10:45:00 AM",25.5,48.3
"Nov 30, 2017 10:38:02 AM",25.7,47.5
"Nov 30, 2017 10:30:16 AM",25.4,48.3
"Nov 30, 2017 10:28:12 AM",25.1,49
"Nov 30, 2017 10:19:58 AM",25.1,49.2
"Nov 30, 2017 10:17:36 AM",25.2,49
"Nov 30, 2017 10:11:30 AM",25.1,49.3
"Nov 30, 2017 10:10:50 AM",25.1,49.3
"Nov 30, 2017 10:08:47 AM",25.2,49
"Nov 30, 2017 10:00:07 AM",25.1,49.4
"Nov 30, 2017 09:58:13 AM",25.1,49.6
"Nov 30, 2017 09:50:29 AM",24.9,50.2
"Nov 30, 2017 09:45:00 AM",25,50.2
"Nov 30, 2017 09:41:09 AM",25,49.6
"Nov 30, 2017 09:40:13 AM",25.1,49.5
"Nov 30, 2017 09:36:30 AM",25.4,48.4
"Nov 30, 2017 09:25:09 AM",25,49.6
"Nov 30, 2017 09:11:12 AM",25,49.2
"Nov 30, 2017 08:51:26 AM",25.2,49.1
"Nov 30, 2017 08:50:37 AM",25.1,49.1
"Nov 30, 2017 08:49:00 AM",25.1,49.2
"Nov 30, 2017 08:41:26 AM",25,48.7
"Nov 30, 2017 08:40:39 AM",25.1,48.6
"Nov 30, 2017 08:39:27 AM",25.1,48.6
"Nov 30, 2017 08:38:47 AM",25.1,48.3
"Nov 30, 2017 08:38:17 AM",25.2,48.3
"Nov 30, 2017 08:33:26 AM",25.3,48.3
"Nov 30, 2017 08:25:15 AM",24.8,50
"Nov 30, 2017 08:21:19 AM",24.9,50.9
"Nov 30, 2017 08:16:45 AM",24.6,50.4
"Nov 30, 2017 08:16:12 AM",24.6,50.3
"Nov 30, 2017 08:15:30 AM",24.6,50
"Nov 30, 2017 08:10:24 AM",24.8,49.8
"Nov 30, 2017 08:08:37 AM",24.8,49.6
"Nov 30, 2017 08:04:31 AM",25,49.6
"Nov 30, 2017 08:03:51 AM",25,49.3
"Nov 30, 2017 07:50:11 AM",24.7,49.5
"Nov 30, 2017 07:45:29 AM",25,49.4
"Nov 30, 2017 07:40:29 AM",25.2,49.3
"Nov 30, 2017 07:35:13 AM",24.9,50.6
"Nov 30, 2017 07:30:29 AM",24.7,50.8
"Nov 30, 2017 07:25:11 AM",24.7,51.2
"Nov 30, 2017 07:20:30 AM",24.9,51.6
"Nov 30, 2017 07:15:19 AM",24.7,51.6
"Nov 30, 2017 07:10:20 AM",24.9,52.2
"Nov 30, 2017 07:08:32 AM",24.9,52.5
"Nov 30, 2017 07:00:22 AM",24.7,52.5
"Nov 30, 2017 06:51:04 AM",24.8,52.4
"Nov 30, 2017 06:50:34 AM",24.8,52.6
"Nov 30, 2017 06:45:21 AM",24.9,53.8
"Nov 30, 2017 06:44:25 AM",25,53.8
"Nov 30, 2017 06:36:13 AM",25.5,55.7
"Nov 30, 2017 06:35:39 AM",25.6,55.4
"Nov 30, 2017 06:31:42 AM",25.4,56.3
"Nov 30, 2017 06:21:54 AM",25.2,57.7
"Nov 30, 2017 06:21:22 AM",25.2,58
"Nov 30, 2017 06:20:52 AM",25.2,57.8
"Nov 30, 2017 06:20:22 AM",25.3,57.8
"Nov 30, 2017 06:15:29 AM",25.3,58.1
"Nov 30, 2017 06:11:23 AM",25.4,58
"Nov 30, 2017 06:10:53 AM",25.4,57.8
"Nov 30, 2017 06:10:23 AM",25.4,57.5
"Nov 30, 2017 06:05:45 AM",25.6,58
"Nov 30, 2017 06:00:28 AM",25.4,59.1
"Nov 30, 2017 05:55:27 AM",25.4,59.6
"Nov 30, 2017 05:50:38 AM",25.5,59.4
"Nov 30, 2017 05:45:47 AM",25.6,59
"Nov 30, 2017 05:40:27 AM",26.2,57.5
"Nov 30, 2017 05:35:32 AM",27,60.2
"Nov 30, 2017 05:31:00 AM",27.1,64.4
"Nov 30, 2017 05:25:36 AM",27,64.6
"Nov 30, 2017 05:20:36 AM",27.2,64
"Nov 30, 2017 05:15:35 AM",27.3,63.5
"Nov 30, 2017 05:10:33 AM",27.2,63.7
"Nov 30, 2017 05:05:36 AM",27.1,64.4
"Nov 30, 2017 05:01:07 AM",27,64.7
"Nov 30, 2017 05:00:32 AM",27,64.9
"Nov 30, 2017 04:55:34 AM",26.9,64.7
"Nov 30, 2017 04:50:43 AM",26.9,64.5
"Nov 30, 2017 04:45:37 AM",27,64.8
"Nov 30, 2017 04:41:04 AM",27.1,64.6
"Nov 30, 2017 04:40:34 AM",27.1,64.4
"Nov 30, 2017 04:35:33 AM",27.1,64.5
"Nov 30, 2017 04:30:48 AM",27,64.8
"Nov 30, 2017 04:25:39 AM",27,65
"Nov 30, 2017 04:20:38 AM",27.1,64.7
"Nov 30, 2017 04:15:56 AM",27.2,64.2
"Nov 30, 2017 04:10:37 AM",27.2,63.9
"Nov 30, 2017 04:05:45 AM",27.2,63.9
"Nov 30, 2017 04:01:58 AM",27.3,63.8
"Nov 30, 2017 03:50:42 AM",27.3,63.6
"Nov 30, 2017 03:48:37 AM",27.3,63.8
"Nov 30, 2017 03:40:53 AM",27.3,63.9
"Nov 30, 2017 03:35:52 AM",27.2,64.2
"Nov 30, 2017 03:26:12 AM",27.1,64.8
"Nov 30, 2017 03:18:54 AM",27.2,64.4
"Nov 30, 2017 03:11:26 AM",27.3,64
"Nov 30, 2017 03:02:42 AM",27.3,63.9
"Nov 30, 2017 03:00:49 AM",27.3,63.7
"Nov 30, 2017 02:55:50 AM",27.3,63.7
"Nov 30, 2017 02:52:48 AM",27.3,63.5
"Nov 30, 2017 02:38:55 AM",27.5,62.6
"Nov 30, 2017 02:30:49 AM",27.4,63.4
"Nov 30, 2017 02:28:57 AM",27.2,63.6
"Nov 30, 2017 02:24:05 AM",27.3,63.5
"Nov 30, 2017 02:20:58 AM",27.3,63.4
"Nov 30, 2017 02:18:57 AM",27.3,63.4
"Nov 30, 2017 02:11:07 AM",27.3,62.8
"Nov 30, 2017 02:07:19 AM",27.3,63
"Nov 30, 2017 01:56:01 AM",27.2,62.9
"Nov 30, 2017 01:54:16 AM",27.2,63
"Nov 30, 2017 01:46:08 AM",27.4,62.3
"Nov 30, 2017 01:44:06 AM",27.5,62.1
"Nov 30, 2017 01:37:20 AM",27.7,60.8
"Nov 30, 2017 01:26:02 AM",27.6,61.2
"Nov 30, 2017 01:23:57 AM",27.6,61
"Nov 30, 2017 01:16:00 AM",27.5,61.3
"Nov 30, 2017 01:13:32 AM",27.5,61.2
"Nov 30, 2017 12:51:18 AM",27.4,61.6
"Nov 30, 2017 12:50:46 AM",27.4,61.6
"Nov 30, 2017 12:50:10 AM",27.4,61.6
"Nov 30, 2017 12:33:02 AM",27.6,60.5
"Nov 30, 2017 12:16:12 AM",27.8,59.1
"Nov 30, 2017 12:14:25 AM",27.8,59.3
"Nov 30, 2017 12:01:13 AM",27.6,58.9
"Nov 29, 2017 11:56:16 PM",27.5,59.2
"Nov 29, 2017 11:54:39 PM",27.5,59.1
"Nov 29, 2017 11:46:11 PM",27.5,58.2
"Nov 29, 2017 11:44:34 PM",27.6,58.2
"Nov 29, 2017 11:43:03 PM",27.6,58
"Nov 29, 2017 11:37:38 PM",27.5,57.8
"Nov 29, 2017 11:37:08 PM",27.5,57.8
"Nov 29, 2017 11:31:23 PM",27.6,57.4
"Nov 29, 2017 11:26:53 PM",27.5,57.8
"Nov 29, 2017 11:26:16 PM",27.5,57.7
"Nov 29, 2017 11:21:34 PM",27.7,57.3
"Nov 29, 2017 11:16:21 PM",27.8,57
"Nov 29, 2017 11:11:16 PM",27.8,56.5
"Nov 29, 2017 11:06:22 PM",27.6,56.6
"Nov 29, 2017 11:04:56 PM",27.6,56.6
"Nov 29, 2017 10:56:54 PM",27.5,56.9
"Nov 29, 2017 10:56:20 PM",27.5,57
"Nov 29, 2017 10:54:30 PM",27.5,56.8
"Nov 29, 2017 10:46:54 PM",27.6,56.4
"Nov 29, 2017 10:46:21 PM",27.5,56.5
"Nov 29, 2017 10:42:31 PM",27.6,56.3
"Nov 29, 2017 10:41:56 PM",27.5,56.4
"Nov 29, 2017 10:41:26 PM",27.5,56.3
"Nov 29, 2017 10:36:34 PM",27.6,56.1
"Nov 29, 2017 10:31:24 PM",27.6,55.9
"Nov 29, 2017 10:26:30 PM",27.6,55.9
"Nov 29, 2017 10:23:19 PM",27.6,55.9
"Nov 29, 2017 10:11:24 PM",27.8,54.7
"Nov 29, 2017 10:10:11 PM",27.8,54.8
"Nov 29, 2017 10:01:24 PM",27.7,54.6
"Nov 29, 2017 09:56:30 PM",27.5,55.1
"Nov 29, 2017 09:53:22 PM",27.5,55.2
"Nov 29, 2017 09:41:39 PM",27.7,54.4
"Nov 29, 2017 09:37:33 PM",27.7,54
"Nov 29, 2017 09:36:34 PM",27.7,53.9
"Nov 29, 2017 09:31:19 PM",27.7,53.9
"Nov 29, 2017 09:30:49 PM",27.7,54
"Nov 29, 2017 09:30:17 PM",27.7,54
"Nov 29, 2017 09:29:47 PM",27.7,54.1
"Nov 29, 2017 09:24:41 PM",27.7,54.3
"Nov 29, 2017 09:16:35 PM",27.7,53.8
"Nov 29, 2017 09:14:31 PM",27.8,53.7
"Nov 29, 2017 09:06:38 PM",27.9,52.7
"Nov 29, 2017 09:01:59 PM",27.8,52.8
"Nov 29, 2017 08:59:49 PM",27.7,53.1
"Nov 29, 2017 08:56:49 PM",27.7,53.2
"Nov 29, 2017 08:55:21 PM",27.7,53
"Nov 29, 2017 08:48:12 PM",27.6,53.5
"Nov 29, 2017 08:37:08 PM",27.5,53.1
"Nov 29, 2017 08:36:19 PM",27.5,53
"Nov 29, 2017 08:35:27 PM",27.5,53
"Nov 29, 2017 08:29:41 PM",27.4,53.3
"Nov 29, 2017 08:21:40 PM",27.4,53.1
"Nov 29, 2017 08:20:08 PM",27.4,52.9
"Nov 29, 2017 08:11:36 PM",27.5,52.3
"Nov 29, 2017 08:09:34 PM",27.6,51.6
"Nov 29, 2017 08:01:50 PM",27.7,50.9
"Nov 29, 2017 07:59:59 PM",27.5,51.1
"Nov 29, 2017 07:51:59 PM",27.4,50.9
"Nov 29, 2017 07:50:04 PM",27.4,50.9
"Nov 29, 2017 07:45:15 PM",27.3,50.9
"Nov 29, 2017 07:31:52 PM",27.2,50.2
"Nov 29, 2017 07:28:26 PM",27.1,50
"Nov 29, 2017 07:12:34 PM",27,49.4
"Nov 29, 2017 07:08:59 PM",27,49.1
"Nov 29, 2017 06:55:00 PM",26.7,47.7
"Nov 29, 2017 06:47:03 PM",26.1,47.9
"Nov 29, 2017 06:40:34 PM",25.7,48.4
"Nov 29, 2017 06:26:47 PM",25.2,48.1
"Nov 29, 2017 06:26:31 PM",25.2,48
"Nov 29, 2017 06:17:42 PM",25.7,47.9
"Nov 29, 2017 06:15:15 PM",25.8,47.7
"Nov 29, 2017 06:09:50 PM",25.9,48.4
"Nov 29, 2017 06:01:33 PM",26.1,49
"Nov 29, 2017 05:51:38 PM",26.1,48.1
"Nov 29, 2017 05:50:46 PM",26.1,47.9
"Nov 29, 2017 05:42:27 PM",26.1,46
"Nov 29, 2017 05:40:30 PM",26.1,45.8
"Nov 29, 2017 05:40:00 PM",26.1,45.8
"Nov 29, 2017 05:32:03 PM",25.2,45.8
"Nov 29, 2017 05:27:43 PM",25.2,45.9
"Nov 29, 2017 05:14:51 PM",25.4,45.1
"Nov 29, 2017 05:07:17 PM",25.5,45.1
"Nov 29, 2017 05:06:27 PM",25.4,45.2
"Nov 29, 2017 04:57:15 PM",25.2,46.1
"Nov 29, 2017 04:55:46 PM",25.3,46.1
"Nov 29, 2017 04:53:24 PM",25.2,46.1
"Nov 29, 2017 04:52:54 PM",25.2,46.1
"Nov 29, 2017 04:52:08 PM",25.2,46.4
"Nov 29, 2017 04:51:05 PM",25.2,46.1
"Nov 29, 2017 04:35:08 PM",25.7,45.3
"Nov 29, 2017 04:27:16 PM",25.1,47
"Nov 29, 2017 04:25:34 PM",25.2,46.8
"Nov 29, 2017 04:17:31 PM",25.3,47
"Nov 29, 2017 04:13:28 PM",25.3,46.9
"Nov 29, 2017 04:02:56 PM",25.6,46.2
"Nov 29, 2017 04:00:22 PM",25.3,47.2
"Nov 29, 2017 03:52:29 PM",25.3,47.4
"Nov 29, 2017 03:47:14 PM",25.4,47.1
"Nov 29, 2017 03:45:37 PM",25.4,47.3
"Nov 29, 2017 03:41:17 PM",25.6,47.2
"Nov 29, 2017 03:33:34 PM",25.8,46.7
"Nov 29, 2017 03:32:20 PM",25.8,46.8
"Nov 29, 2017 03:27:28 PM",25.4,48.4
"Nov 29, 2017 03:23:23 PM",25.4,48.7
"Nov 29, 2017 03:22:52 PM",25.4,48.6
"Nov 29, 2017 03:21:01 PM",25.5,48.3
"Nov 29, 2017 03:10:44 PM",25.8,47.6
"Nov 29, 2017 03:06:53 PM",25.9,47.2
"Nov 29, 2017 02:57:34 PM",26,47.3
"Nov 29, 2017 02:55:44 PM",25.9,47
"Nov 29, 2017 02:47:19 PM",25.7,46.7
"Nov 29, 2017 02:46:44 PM",25.7,46.4
"Nov 29, 2017 02:31:45 PM",25.3,47.5
"Nov 29, 2017 02:26:32 PM",25.1,47.8
"Nov 29, 2017 02:25:52 PM",25.1,47.9
"Nov 29, 2017 02:18:03 PM",25.2,47.7
"Nov 29, 2017 02:16:21 PM",25.2,47.7
"Nov 29, 2017 02:00:32 PM",25.3,47.3
"Nov 29, 2017 01:52:43 PM",25.2,47.8
"Nov 29, 2017 01:50:55 PM",25.2,47.9
"Nov 29, 2017 01:45:23 PM",25.3,47.8
"Nov 29, 2017 01:38:29 PM",25.7,46.4
"Nov 29, 2017 01:36:02 PM",25.8,46.1
"Nov 29, 2017 01:30:56 PM",25.7,46.7
"Nov 29, 2017 01:24:28 PM",25.3,48
"Nov 29, 2017 01:15:52 PM",25.5,48
"Nov 29, 2017 01:07:50 PM",25.4,48.4
"Nov 29, 2017 01:06:20 PM",25.4,48.3
"Nov 29, 2017 01:05:45 PM",25.4,48.3
"Nov 29, 2017 12:58:00 PM",25.5,48
"Nov 29, 2017 12:57:09 PM",25.6,48.3
"Nov 29, 2017 12:48:43 PM",25.3,48.6
"Nov 29, 2017 12:47:04 PM",25.5,48.3
"Nov 29, 2017 12:38:38 PM",25.6,48.1
"Nov 29, 2017 12:36:43 PM",25.5,47.9
"Nov 29, 2017 12:27:40 PM",25.6,47.7
"Nov 29, 2017 12:27:15 PM",25.6,47.6
"Nov 29, 2017 12:12:41 PM",25.4,48.1
"Nov 29, 2017 12:12:09 PM",25.3,48.1
"Nov 29, 2017 11:58:15 AM",25.3,48.1
"Nov 29, 2017 11:55:53 AM",25.3,47.7
"Nov 29, 2017 11:42:50 AM",25.3,47.7
"Nov 29, 2017 11:41:24 AM",25.3,47.7
"Nov 29, 2017 11:36:21 AM",24.9,48.8
"Nov 29, 2017 11:31:35 AM",25,48.7
"Nov 29, 2017 11:18:05 AM",25.5,46.7
"Nov 29, 2017 11:13:50 AM",25.6,46.5
"Nov 29, 2017 11:02:48 AM",24.9,48.7
"Nov 29, 2017 11:00:02 AM",25,48.5
"Nov 29, 2017 10:47:46 AM",25.4,47.4
"Nov 29, 2017 10:45:17 AM",25.3,48.1
"Nov 29, 2017 10:30:46 AM",24.8,49.5
"Nov 29, 2017 10:26:44 AM",24.8,49.4
"Nov 29, 2017 10:19:59 AM",25.1,48.6
"Nov 29, 2017 10:07:56 AM",24.9,49.4
"Nov 29, 2017 10:04:39 AM",24.6,50.2
"Nov 29, 2017 10:02:44 AM",24.6,50.1
"Nov 29, 2017 10:01:23 AM",24.6,50.1
"Nov 29, 2017 09:53:37 AM",24.7,50.2
"Nov 29, 2017 09:49:30 AM",24.7,50.3
"Nov 29, 2017 09:38:39 AM",25,49.3
"Nov 29, 2017 09:37:57 AM",25.1,49.3
"Nov 29, 2017 09:36:25 AM",24.8,49.9
"Nov 29, 2017 09:29:54 AM",24.7,50.4
"Nov 29, 2017 09:12:49 AM",25.2,48.7
"Nov 29, 2017 09:04:19 AM",24.7,50.3
"Nov 29, 2017 08:53:10 AM",24.9,50.6
"Nov 29, 2017 08:49:48 AM",25,50.6
"Nov 29, 2017 08:40:19 AM",25,52.2
"Nov 29, 2017 08:28:04 AM",24.6,53.2
"Nov 29, 2017 08:23:15 AM",24.8,54
"Nov 29, 2017 08:18:07 AM",24.8,52.9
"Nov 29, 2017 08:13:25 AM",25.2,52.5
"Nov 29, 2017 08:11:38 AM",25.2,52.8
"Nov 29, 2017 08:03:55 AM",25.3,53.5
"Nov 29, 2017 08:03:22 AM",25.2,54.1
"Nov 29, 2017 08:01:46 AM",25.1,54.6
"Nov 29, 2017 07:57:17 AM",25,54.6
"Nov 29, 2017 07:51:22 AM",25,54.5
"Nov 29, 2017 07:44:18 AM",25.1,52.8
"Nov 29, 2017 07:43:26 AM",25.1,52.5
"Nov 29, 2017 07:38:49 AM",25.2,51.6
"Nov 29, 2017 07:38:19 AM",25.2,51.3
"Nov 29, 2017 07:36:55 AM",25.1,51.2
"Nov 29, 2017 07:28:18 AM",24.5,52.1
"Nov 29, 2017 07:23:21 AM",24.6,51.6
"Nov 29, 2017 07:20:53 AM",24.7,52
"Nov 29, 2017 07:06:41 AM",24.9,52.6
"Nov 29, 2017 06:59:59 AM",24.5,54.6
"Nov 29, 2017 06:53:21 AM",24.7,54.4
"Nov 29, 2017 06:48:58 AM",24.9,55.4
"Nov 29, 2017 06:48:28 AM",24.9,55.4
"Nov 29, 2017 06:43:17 AM",25,55.7
"Nov 29, 2017 06:38:25 AM",25.1,56.4
"Nov 29, 2017 06:33:25 AM",25,58.3
"Nov 29, 2017 06:28:55 AM",25,60.1
"Nov 29, 2017 06:28:22 AM",25,60.4
"Nov 29, 2017 06:23:28 AM",24.7,59.6
"Nov 29, 2017 06:18:25 AM",24.8,59.3
"Nov 29, 2017 06:13:19 AM",25.1,60.2
"Nov 29, 2017 06:08:23 AM",25,58.7
"Nov 29, 2017 06:03:25 AM",25.1,60.8
"Nov 29, 2017 05:58:23 AM",24.9,60.6
"Nov 29, 2017 05:53:25 AM",24.9,59.6
"Nov 29, 2017 05:48:56 AM",25.2,60.8
"Nov 29, 2017 05:43:28 AM",24.9,58.9
"Nov 29, 2017 05:38:25 AM",25.4,57.4
"Nov 29, 2017 05:33:56 AM",26,58.9
"Nov 29, 2017 05:33:26 AM",26,59.6
"Nov 29, 2017 05:28:36 AM",25.7,60.6
"Nov 29, 2017 05:23:32 AM",25.8,60.5
"Nov 29, 2017 05:18:45 AM",25.8,60.3
"Nov 29, 2017 05:14:36 AM",25.9,59.8
"Nov 29, 2017 05:13:59 AM",25.9,59.6
"Nov 29, 2017 05:13:29 AM",26,60
"Nov 29, 2017 05:08:35 AM",26.1,59.8
"Nov 29, 2017 05:03:33 AM",25.9,60
"Nov 29, 2017 04:58:35 AM",25.7,60.8
"Nov 29, 2017 04:53:52 AM",25.7,60.6
"Nov 29, 2017 04:48:43 AM",25.8,60.3
"Nov 29, 2017 04:45:00 AM",25.9,59.9
"Nov 29, 2017 04:44:16 AM",26,60.2
"Nov 29, 2017 04:43:46 AM",26,60.1
"Nov 29, 2017 04:38:47 AM",26.1,59.4
"Nov 29, 2017 04:33:34 AM",26,60
"Nov 29, 2017 04:28:37 AM",25.9,60.1
"Nov 29, 2017 04:23:41 AM",25.8,60
"Nov 29, 2017 04:18:39 AM",25.9,59.9
"Nov 29, 2017 04:14:14 AM",26,59.8
"Nov 29, 2017 04:13:44 AM",26,59.8
"Nov 29, 2017 04:08:35 AM",26.2,59.1
"Nov 29, 2017 04:04:09 AM",26.1,59.6
"Nov 29, 2017 04:03:39 AM",26.1,59.7
"Nov 29, 2017 03:58:40 AM",25.8,60
"Nov 29, 2017 03:53:45 AM",25.8,60
"Nov 29, 2017 03:48:47 AM",25.9,59.8
"Nov 29, 2017 03:43:40 AM",26,59.9
"Nov 29, 2017 03:38:47 AM",26.1,59.6
"Nov 29, 2017 03:33:55 AM",25.9,59.4
"Nov 29, 2017 03:28:55 AM",25.8,60
"Nov 29, 2017 03:23:58 AM",25.8,59.6
"Nov 29, 2017 03:18:49 AM",25.9,59.3
"Nov 29, 2017 03:13:50 AM",26.1,59.2
"Nov 29, 2017 03:08:52 AM",26.2,58.7
"Nov 29, 2017 03:03:50 AM",26.2,58.8
"Nov 29, 2017 02:58:57 AM",25.8,59.5
"Nov 29, 2017 02:54:16 AM",25.9,59.4
"Nov 29, 2017 02:53:46 AM",25.9,59.4
"Nov 29, 2017 02:48:48 AM",25.9,59.3
