Timestamp, Temperature (C), Humidity
"Nov 27, 2017 06:10:38 AM",-2.1,17.3
"Nov 27, 2017 06:06:31 AM",-1.6,17.3
"Nov 27, 2017 06:05:51 AM",-1.5,17.4
"Nov 27, 2017 06:00:46 AM",-0.6,17.6
"Nov 27, 2017 05:55:39 AM",0.8,19.0
"Nov 27, 2017 05:50:46 AM",2.1,17.7
"Nov 27, 2017 05:45:40 AM",1.2,17.5
"Nov 27, 2017 05:40:42 AM",-0.3,17.5
"Nov 27, 2017 05:35:50 AM",-2.3,17.6
"Nov 27, 2017 05:30:58 AM",-2.0,17.7
"Nov 27, 2017 05:25:51 AM",-1.6,17.8
"Nov 27, 2017 05:20:49 AM",-0.9,18.0
"Nov 27, 2017 05:15:44 AM",0.3,19.0
"Nov 27, 2017 05:10:46 AM",1.9,18.0
"Nov 27, 2017 05:05:54 AM",1.1,17.9
"Nov 27, 2017 05:01:06 AM",-0.4,17.8
"Nov 27, 2017 04:55:46 AM",-2.4,17.8
"Nov 27, 2017 04:50:54 AM",-2.2,18.0
"Nov 27, 2017 04:45:56 AM",-1.9,18.2
"Nov 27, 2017 04:40:52 AM",-1.4,18.3
"Nov 27, 2017 04:35:50 AM",-0.5,18.7
"Nov 27, 2017 04:30:52 AM",1.9,18.8
"Nov 27, 2017 04:25:54 AM",0.9,18.6
"Nov 27, 2017 04:21:04 AM",-0.6,18.4
"Nov 27, 2017 04:15:51 AM",-2.8,18.5
"Nov 27, 2017 04:11:01 AM",-2.7,18.7
"Nov 27, 2017 04:05:55 AM",-2.6,18.8
"Nov 27, 2017 04:00:53 AM",-2.4,18.9
"Nov 27, 2017 03:56:10 AM",-2.3,19.2
"Nov 27, 2017 03:50:54 AM",-2.1,19.4
"Nov 27, 2017 03:46:03 AM",-1.9,19.9
"Nov 27, 2017 03:41:00 AM",-1.7,20.3
"Nov 27, 2017 03:36:04 AM",-1.6,21.0
"Nov 27, 2017 03:31:07 AM",-1.4,21.7
"Nov 27, 2017 03:25:59 AM",-1.2,22.6
"Nov 27, 2017 03:21:00 AM",-1.0,23.9
"Nov 27, 2017 03:15:59 AM",-0.7,25.7
"Nov 27, 2017 03:11:19 AM",-0.7,28.3
"Nov 27, 2017 03:06:07 AM",-0.3,32.4
"Nov 27, 2017 03:01:09 AM",0.1,37.4
"Nov 27, 2017 02:56:06 AM",2.2,46.7
"Nov 27, 2017 02:51:05 AM",4.0,19.1
"Nov 27, 2017 02:46:06 AM",3.5,19.0
"Nov 27, 2017 02:41:10 AM",2.7,19.1
"Nov 27, 2017 02:36:06 AM",1.6,18.5
"Nov 27, 2017 02:31:08 AM",0.2,16.9
"Nov 27, 2017 02:26:08 AM",-2.2,16.8
"Nov 27, 2017 02:21:07 AM",-1.9,16.9
"Nov 27, 2017 02:16:08 AM",-1.5,16.9
"Nov 27, 2017 02:11:09 AM",-1.1,17.0
"Nov 27, 2017 02:06:15 AM",-0.4,17.2
"Nov 27, 2017 02:01:14 AM",1.2,18.5
"Nov 27, 2017 01:56:15 AM",2.1,16.8
"Nov 27, 2017 01:51:15 AM",1.1,16.7
"Nov 27, 2017 01:46:09 AM",-0.6,16.9
"Nov 27, 2017 01:41:19 AM",-2.2,16.9
"Nov 27, 2017 01:36:12 AM",-1.9,17.0
"Nov 27, 2017 01:31:12 AM",-1.4,17.0
"Nov 27, 2017 01:26:13 AM",-0.9,17.1
"Nov 27, 2017 01:21:14 AM",-0.1,17.5
"Nov 27, 2017 01:16:26 AM",1.8,18.7
"Nov 27, 2017 01:11:22 AM",1.9,16.8
"Nov 27, 2017 01:06:15 AM",0.7,16.8
"Nov 27, 2017 01:01:17 AM",-1.2,17.1
"Nov 27, 2017 12:56:25 AM",-2.1,17.1
"Nov 27, 2017 12:51:25 AM",-1.8,17.0
"Nov 27, 2017 12:46:17 AM",-1.4,17.0
"Nov 27, 2017 12:41:32 AM",-0.9,17.2
"Nov 27, 2017 12:36:21 AM",0.3,17.6
"Nov 27, 2017 12:31:30 AM",2.4,16.9
"Nov 27, 2017 12:26:29 AM",1.6,16.8
"Nov 27, 2017 12:21:33 AM",0.4,16.7
"Nov 27, 2017 12:16:28 AM",-2.1,17.0
"Nov 27, 2017 12:11:25 AM",-1.8,17.0
"Nov 27, 2017 12:06:26 AM",-1.6,17.0
"Nov 27, 2017 12:01:34 AM",-1.2,17.2
"Nov 26, 2017 11:56:27 PM",-0.6,17.2
"Nov 26, 2017 11:51:31 PM",0.7,18.3
"Nov 26, 2017 11:46:30 PM",2.2,17.0
"Nov 26, 2017 11:41:24 PM",1.3,16.9
"Nov 26, 2017 11:36:27 PM",-0.2,17.0
"Nov 26, 2017 11:31:29 PM",-2.1,17.1
"Nov 26, 2017 11:26:32 PM",-1.9,17.1
"Nov 26, 2017 11:21:26 PM",-1.5,17.3
"Nov 26, 2017 11:16:31 PM",-1.1,17.4
"Nov 26, 2017 11:11:30 PM",-0.6,17.5
"Nov 26, 2017 11:06:34 PM",0.9,18.6
"Nov 26, 2017 11:01:38 PM",2.2,17.2
"Nov 26, 2017 10:56:36 PM",1.2,17.0
"Nov 26, 2017 10:51:30 PM",-0.4,17.1
"Nov 26, 2017 10:46:45 PM",-2.0,17.2
"Nov 26, 2017 10:41:39 PM",-1.9,17.3
"Nov 26, 2017 10:36:39 PM",-1.5,17.4
"Nov 26, 2017 10:31:42 PM",-1.1,17.5
"Nov 26, 2017 10:26:36 PM",-0.6,17.6
"Nov 26, 2017 10:21:40 PM",0.7,18.6
"Nov 26, 2017 10:16:43 PM",2.2,17.3
"Nov 26, 2017 10:11:56 PM",1.3,17.2
"Nov 26, 2017 10:06:48 PM",-0.1,17.2
"Nov 26, 2017 10:01:38 PM",-2.1,17.3
"Nov 26, 2017 09:56:41 PM",-1.8,17.4
"Nov 26, 2017 09:51:44 PM",-1.7,17.4
"Nov 26, 2017 09:46:50 PM",-1.3,17.5
"Nov 26, 2017 09:41:42 PM",-0.6,17.6
"Nov 26, 2017 09:36:56 PM",0.4,18.2
"Nov 26, 2017 09:32:09 PM",2.3,17.7
"Nov 26, 2017 09:26:46 PM",1.3,17.5
"Nov 26, 2017 09:21:47 PM",-0.1,17.5
"Nov 26, 2017 09:16:43 PM",-2.3,17.6
"Nov 26, 2017 09:11:43 PM",-2.1,17.7
"Nov 26, 2017 09:06:48 PM",-1.8,17.7
"Nov 26, 2017 09:01:52 PM",-1.7,17.9
"Nov 26, 2017 08:56:48 PM",-1.2,18.0
"Nov 26, 2017 08:51:52 PM",-0.4,18.1
"Nov 26, 2017 08:46:56 PM",1.1,19.7
"Nov 26, 2017 08:41:50 PM",1.4,18.0
"Nov 26, 2017 08:36:50 PM",0.1,17.9
"Nov 26, 2017 08:31:53 PM",-2.4,17.9
"Nov 26, 2017 08:26:57 PM",-2.2,18.0
"Nov 26, 2017 08:23:06 PM",-2.3,18.1
"Nov 26, 2017 08:11:59 PM",-2.1,18.3
"Nov 26, 2017 08:10:46 PM",-2.0,18.4
"Nov 26, 2017 07:52:13 PM",-1.7,19.1
"Nov 26, 2017 07:50:39 PM",-1.7,19.2
"Nov 26, 2017 07:41:55 PM",-1.5,19.9
"Nov 26, 2017 07:37:03 PM",-1.2,20.1
"Nov 26, 2017 07:31:56 PM",-1.2,20.8
"Nov 26, 2017 07:27:00 PM",-1.0,21.4
"Nov 26, 2017 07:22:02 PM",-0.7,22.2
"Nov 26, 2017 07:17:02 PM",-0.6,23.3
"Nov 26, 2017 07:12:05 PM",-0.3,24.9
"Nov 26, 2017 07:06:58 PM",-0.1,27.5
"Nov 26, 2017 07:02:05 PM",0.0,30.7
"Nov 26, 2017 06:57:09 PM",0.3,35.8
"Nov 26, 2017 06:52:02 PM",1.8,41.5
"Nov 26, 2017 06:47:18 PM",4.9,48.9
"Nov 26, 2017 06:42:02 PM",4.6,19.2
"Nov 26, 2017 06:37:12 PM",3.9,19.3
"Nov 26, 2017 06:32:09 PM",3.0,19.2
"Nov 26, 2017 06:27:12 PM",1.8,17.6
"Nov 26, 2017 06:22:12 PM",-0.2,17.4
"Nov 26, 2017 06:17:10 PM",0.0,17.3
"Nov 26, 2017 06:12:16 PM",1.9,18.5
"Nov 26, 2017 06:07:13 PM",1.9,16.6
"Nov 26, 2017 06:02:12 PM",0.8,16.6
"Nov 26, 2017 05:57:09 PM",-1.3,17.1
"Nov 26, 2017 05:52:09 PM",-2.2,17.0
"Nov 26, 2017 05:47:17 PM",-1.9,17.1
"Nov 26, 2017 05:42:21 PM",-1.6,17.0
"Nov 26, 2017 05:37:55 PM",-1.2,17.1
"Nov 26, 2017 05:37:18 PM",-1.2,17.1
"Nov 26, 2017 05:35:57 PM",-1.0,17.1
"Nov 26, 2017 05:27:11 PM",0.2,17.5
"Nov 26, 2017 05:25:38 PM",0.8,17.9
"Nov 26, 2017 05:17:18 PM",1.8,16.7
"Nov 26, 2017 05:15:47 PM",1.5,16.7
"Nov 26, 2017 05:02:45 PM",-2.0,17.0
"Nov 26, 2017 04:52:17 PM",-1.5,17.1
"Nov 26, 2017 04:50:22 PM",-1.3,17.2
"Nov 26, 2017 04:42:28 PM",-0.8,17.3
"Nov 26, 2017 04:40:41 PM",-0.5,17.3
"Nov 26, 2017 04:33:09 PM",2.3,17.9
"Nov 26, 2017 04:31:51 PM",2.4,16.8
"Nov 26, 2017 04:30:59 PM",2.3,16.8
"Nov 26, 2017 04:22:27 PM",0.4,16.7
"Nov 26, 2017 04:17:34 PM",-2.0,17.1
"Nov 26, 2017 04:12:15 PM",-1.9,17.0
"Nov 26, 2017 04:03:16 PM",-1.5,17.1
"Nov 26, 2017 04:02:30 PM",-1.4,17.1
"Nov 26, 2017 04:00:38 PM",-1.3,17.2
"Nov 26, 2017 03:55:26 PM",-0.8,17.2
"Nov 26, 2017 03:47:28 PM",0.8,18.1
"Nov 26, 2017 03:46:29 PM",1.3,18.5
"Nov 26, 2017 03:32:30 PM",-0.3,17.0
"Nov 26, 2017 03:31:53 PM",-0.6,17.0
"Nov 26, 2017 03:22:34 PM",-1.8,17.1
"Nov 26, 2017 03:21:30 PM",-1.8,17.2
"Nov 26, 2017 03:12:28 PM",-1.4,17.3
"Nov 26, 2017 03:07:35 PM",-0.9,17.4
"Nov 26, 2017 03:02:31 PM",-0.2,17.4
"Nov 26, 2017 02:57:31 PM",1.3,18.7
"Nov 26, 2017 02:52:31 PM",2.1,17.0
"Nov 26, 2017 02:47:34 PM",1.1,17.0
"Nov 26, 2017 02:46:15 PM",0.8,16.9
"Nov 26, 2017 02:32:39 PM",-1.8,17.2
"Nov 26, 2017 02:29:33 PM",-1.6,17.2
"Nov 26, 2017 02:26:28 PM",-1.3,17.4
"Nov 26, 2017 02:17:42 PM",-0.9,17.4
"Nov 26, 2017 02:12:41 PM",-0.2,17.5
"Nov 26, 2017 02:07:34 PM",1.5,18.9
"Nov 26, 2017 02:02:36 PM",2.1,17.3
"Nov 26, 2017 01:57:37 PM",1.1,17.2
"Nov 26, 2017 01:52:43 PM",-0.7,17.4
"Nov 26, 2017 01:47:44 PM",-2.0,17.3
"Nov 26, 2017 01:42:44 PM",-1.9,17.3
"Nov 26, 2017 01:37:57 PM",-1.4,17.3
"Nov 26, 2017 01:27:58 PM",-0.6,17.7
"Nov 26, 2017 01:27:02 PM",-0.6,17.6
"Nov 26, 2017 01:17:49 PM",2.4,17.7
"Nov 26, 2017 01:16:04 PM",2.1,17.6
"Nov 26, 2017 01:07:52 PM",0.1,17.5
"Nov 26, 2017 01:02:54 PM",-2.1,17.5
"Nov 26, 2017 12:57:59 PM",-2.0,17.6
"Nov 26, 2017 12:52:46 PM",-1.8,17.7
"Nov 26, 2017 12:47:52 PM",-1.4,17.8
"Nov 26, 2017 12:42:58 PM",-1.0,18.0
"Nov 26, 2017 12:37:53 PM",-0.3,18.3
"Nov 26, 2017 12:36:55 PM",0.0,18.4
"Nov 26, 2017 12:36:09 PM",0.2,18.6
"Nov 26, 2017 12:30:53 PM",1.9,18.2
"Nov 26, 2017 12:22:57 PM",-0.3,18.0
"Nov 26, 2017 12:21:12 PM",-1.1,18.1
"Nov 26, 2017 12:08:00 PM",-2.0,18.1
"Nov 26, 2017 12:05:56 PM",-2.0,18.2
"Nov 26, 2017 11:57:51 AM",-1.8,18.4
"Nov 26, 2017 11:56:07 AM",-1.7,18.5
"Nov 26, 2017 11:52:53 AM",-1.8,18.7
"Nov 26, 2017 11:51:40 AM",-1.7,18.8
"Nov 26, 2017 11:42:56 AM",-1.5,19.3
"Nov 26, 2017 11:37:55 AM",-1.4,19.6
"Nov 26, 2017 11:33:00 AM",-1.2,20.1
"Nov 26, 2017 11:28:01 AM",-1.0,20.6
"Nov 26, 2017 11:23:03 AM",-0.8,21.3
"Nov 26, 2017 11:18:03 AM",-0.7,22.3
"Nov 26, 2017 11:17:25 AM",-0.7,22.4
"Nov 26, 2017 10:48:12 AM",2.8,45.4
"Nov 26, 2017 10:43:01 AM",4.8,19.0
"Nov 26, 2017 10:38:02 AM",4.3,19.1
"Nov 26, 2017 10:33:03 AM",3.6,19.2
"Nov 26, 2017 10:28:07 AM",2.6,18.5
"Nov 26, 2017 10:23:11 AM",1.4,17.0
"Nov 26, 2017 10:21:47 AM",0.8,17.0
"Nov 26, 2017 10:08:11 AM",2.2,16.5
"Nov 26, 2017 10:03:30 AM",1.4,16.5
"Nov 26, 2017 09:53:14 AM",-1.8,16.7
"Nov 26, 2017 09:52:01 AM",-1.7,16.7
"Nov 26, 2017 09:43:10 AM",-1.1,16.8
"Nov 26, 2017 09:41:16 AM",-0.8,16.9
"Nov 26, 2017 09:33:15 AM",0.9,18.0
"Nov 26, 2017 09:31:36 AM",1.9,18.4
"Nov 26, 2017 09:23:12 AM",1.3,16.5
"Nov 26, 2017 09:18:16 AM",-0.2,16.6
"Nov 26, 2017 09:16:14 AM",-1.2,16.8
"Nov 26, 2017 09:08:18 AM",-1.5,16.8
"Nov 26, 2017 09:07:18 AM",-1.3,16.9
"Nov 26, 2017 08:48:15 AM",2.2,16.6
"Nov 26, 2017 08:47:03 AM",2.0,16.6
"Nov 26, 2017 08:28:24 AM",-1.4,16.8
"Nov 26, 2017 08:26:20 AM",-1.2,16.8
"Nov 26, 2017 08:19:23 AM",0.0,17.1
"Nov 26, 2017 08:18:53 AM",0.1,17.2
"Nov 26, 2017 08:18:22 AM",0.3,17.3
"Nov 26, 2017 08:16:30 AM",0.8,17.8
"Nov 26, 2017 08:09:41 AM",2.1,16.7
"Nov 26, 2017 08:06:45 AM",1.6,16.6
"Nov 26, 2017 07:53:28 AM",-1.5,16.8
"Nov 26, 2017 07:51:45 AM",-1.4,16.7
"Nov 26, 2017 07:43:31 AM",-0.5,17.0
"Nov 26, 2017 07:38:25 AM",0.8,17.9
"Nov 26, 2017 07:33:26 AM",2.4,16.8
"Nov 26, 2017 07:32:00 AM",2.2,16.8
"Nov 26, 2017 07:19:03 AM",-1.8,16.7
"Nov 26, 2017 07:18:33 AM",-1.8,16.7
"Nov 26, 2017 07:16:29 AM",-1.6,16.8
"Nov 26, 2017 07:09:06 AM",-1.0,16.9
"Nov 26, 2017 07:08:36 AM",-0.9,16.9
"Nov 26, 2017 07:06:53 AM",-0.7,16.9
"Nov 26, 2017 06:58:37 AM",2.5,17.6
"Nov 26, 2017 06:56:44 AM",2.3,16.9
"Nov 26, 2017 06:51:58 AM",1.6,16.8
"Nov 26, 2017 06:43:41 AM",-1.2,17.0
"Nov 26, 2017 06:42:35 AM",-1.8,16.9
"Nov 26, 2017 06:42:04 AM",-1.9,16.8
"Nov 26, 2017 06:36:31 AM",-1.4,16.8
"Nov 26, 2017 06:28:32 AM",-0.5,17.1
"Nov 26, 2017 06:27:19 AM",-0.3,17.2
"Nov 26, 2017 06:18:42 AM",2.2,17.0
"Nov 26, 2017 06:17:02 AM",1.9,17.0
"Nov 26, 2017 06:08:46 AM",-0.2,16.9
"Nov 26, 2017 06:06:47 AM",-1.3,17.2
"Nov 26, 2017 05:58:49 AM",-1.5,17.0
"Nov 26, 2017 05:53:52 AM",-1.0,17.2
"Nov 26, 2017 05:48:54 AM",-0.2,17.6
"Nov 26, 2017 05:44:06 AM",2.2,18.7
"Nov 26, 2017 05:38:45 AM",1.9,17.1
"Nov 26, 2017 05:37:02 AM",1.6,17.0
"Nov 26, 2017 05:28:53 AM",-1.1,17.2
"Nov 26, 2017 05:27:20 AM",-1.9,17.0
"Nov 26, 2017 05:18:48 AM",-1.3,17.1
"Nov 26, 2017 05:16:55 AM",-1.1,17.2
"Nov 26, 2017 05:13:54 AM",-0.7,17.4
"Nov 26, 2017 05:12:08 AM",-0.4,17.4
"Nov 26, 2017 05:04:04 AM",2.4,17.4
"Nov 26, 2017 05:01:44 AM",2.0,17.2
"Nov 26, 2017 04:57:59 AM",1.3,17.2
"Nov 26, 2017 04:57:18 AM",1.2,17.1
"Nov 26, 2017 04:51:50 AM",-0.7,17.3
"Nov 26, 2017 04:44:10 AM",-1.6,17.2
"Nov 26, 2017 04:38:57 AM",-1.1,17.3
"Nov 26, 2017 04:34:03 AM",-0.4,17.5
"Nov 26, 2017 04:29:01 AM",1.5,19.3
"Nov 26, 2017 04:24:43 AM",2.1,17.6
"Nov 26, 2017 04:24:03 AM",2.0,17.5
"Nov 26, 2017 04:19:01 AM",1.0,17.3
"Nov 26, 2017 04:13:54 AM",-0.8,17.4
"Nov 26, 2017 04:09:05 AM",-1.9,17.3
"Nov 26, 2017 04:04:02 AM",-1.5,17.5
"Nov 26, 2017 03:59:34 AM",-1.2,17.6
"Nov 26, 2017 03:54:40 AM",-0.4,17.9
"Nov 26, 2017 03:54:10 AM",-0.3,18.0
"Nov 26, 2017 03:49:12 AM",1.9,19.5
"Nov 26, 2017 03:44:48 AM",1.9,17.9
"Nov 26, 2017 03:44:08 AM",1.7,17.9
"Nov 26, 2017 03:39:01 AM",0.6,17.7
"Nov 26, 2017 03:34:09 AM",-1.5,17.8
"Nov 26, 2017 03:29:40 AM",-2.0,17.6
"Nov 26, 2017 03:29:10 AM",-2.0,17.6
"Nov 26, 2017 03:24:07 AM",-1.7,17.8
"Nov 26, 2017 03:19:08 AM",-1.3,18.0
"Nov 26, 2017 03:18:03 AM",-1.2,18.0
"Nov 26, 2017 03:17:30 AM",-1.1,18.1
"Nov 26, 2017 03:08:57 AM",1.6,20.0
"Nov 26, 2017 03:07:05 AM",1.8,18.6
"Nov 26, 2017 02:59:11 AM",-0.2,18.2
"Nov 26, 2017 02:54:44 AM",-2.4,18.1
"Nov 26, 2017 02:51:05 AM",-2.3,18.3
"Nov 26, 2017 02:47:28 AM",-2.2,18.5
"Nov 26, 2017 02:40:28 AM",-2.3,18.7
"Nov 26, 2017 02:39:14 AM",-2.1,18.7
"Nov 26, 2017 02:34:16 AM",-1.9,19.0
"Nov 26, 2017 02:30:45 AM",-1.7,19.4
"Nov 26, 2017 02:29:30 AM",-1.8,19.4
"Nov 26, 2017 02:19:19 AM",-1.3,20.6
"Nov 26, 2017 02:17:33 AM",-1.3,20.9
"Nov 26, 2017 02:09:12 AM",-1.0,22.4
"Nov 26, 2017 02:07:21 AM",-0.8,22.9
"Nov 26, 2017 01:59:12 AM",-0.3,25.8
"Nov 26, 2017 01:57:16 AM",-0.2,26.8
"Nov 26, 2017 01:49:11 AM",0.1,33.1
"Nov 26, 2017 01:48:00 AM",0.2,34.2
"Nov 26, 2017 01:29:16 AM",3.7,19.0
"Nov 26, 2017 01:28:20 AM",3.6,19.0
"Nov 26, 2017 01:27:30 AM",3.4,19.1
"Nov 26, 2017 01:19:18 AM",1.9,17.8
"Nov 26, 2017 01:15:18 AM",0.7,16.8
"Nov 26, 2017 01:02:50 AM",0.0,16.9
"Nov 26, 2017 12:44:25 AM",-0.3,16.6
"Nov 26, 2017 12:42:39 AM",-1.3,16.6
"Nov 26, 2017 12:37:29 AM",-1.5,16.6
"Nov 26, 2017 12:32:59 AM",-1.1,16.6
"Nov 26, 2017 12:24:20 AM",0.4,17.3
"Nov 26, 2017 12:19:35 AM",2.6,16.6
"Nov 26, 2017 12:14:48 AM",1.9,16.5
"Nov 26, 2017 12:09:29 AM",0.6,16.4
"Nov 26, 2017 12:04:23 AM",-1.7,16.6
"Nov 25, 2017 11:59:34 PM",-1.5,16.5
"Nov 25, 2017 11:54:30 PM",-0.9,16.6
"Nov 25, 2017 11:49:25 PM",-0.3,16.8
"Nov 25, 2017 11:44:28 PM",1.0,17.9
"Nov 25, 2017 11:39:30 PM",2.3,16.6
"Nov 25, 2017 11:35:11 PM",1.6,16.5
"Nov 25, 2017 11:34:25 PM",1.4,16.5
"Nov 25, 2017 11:29:34 PM",-0.1,16.6
"Nov 25, 2017 11:24:25 PM",-1.5,16.6
"Nov 25, 2017 11:19:28 PM",-1.3,16.7
"Nov 25, 2017 11:14:25 PM",-0.6,16.7
"Nov 25, 2017 11:09:32 PM",0.1,17.1
"Nov 25, 2017 11:04:35 PM",2.1,18.3
"Nov 25, 2017 10:59:30 PM",2.0,16.6
"Nov 25, 2017 10:54:36 PM",0.9,16.6
"Nov 25, 2017 10:49:37 PM",-1.1,16.9
"Nov 25, 2017 10:44:39 PM",-1.6,16.6
"Nov 25, 2017 10:39:33 PM",-1.1,16.8
"Nov 25, 2017 10:34:36 PM",-0.6,16.8
"Nov 25, 2017 10:29:31 PM",0.7,17.6
"Nov 25, 2017 10:24:43 PM",2.5,16.9
"Nov 25, 2017 10:19:41 PM",1.7,16.7
"Nov 25, 2017 10:14:35 PM",0.3,16.7
"Nov 25, 2017 10:09:43 PM",-1.6,16.6
"Nov 25, 2017 10:04:41 PM",-1.3,16.8
"Nov 25, 2017 09:59:40 PM",-1.0,16.8
"Nov 25, 2017 09:54:44 PM",-0.3,16.9
"Nov 25, 2017 09:49:56 PM",0.9,18.0
"Nov 25, 2017 09:44:43 PM",2.3,16.9
"Nov 25, 2017 09:39:46 PM",1.3,16.7
"Nov 25, 2017 09:34:39 PM",-0.3,16.9
"Nov 25, 2017 09:29:47 PM",-1.7,16.8
"Nov 25, 2017 09:25:19 PM",-1.3,16.8
"Nov 25, 2017 09:24:48 PM",-1.3,16.8
"Nov 25, 2017 09:19:49 PM",-0.9,16.9
"Nov 25, 2017 09:15:11 PM",-0.4,17.0
"Nov 25, 2017 09:09:49 PM",1.2,18.3
"Nov 25, 2017 09:04:49 PM",2.3,17.0
"Nov 25, 2017 08:59:49 PM",1.4,16.9
"Nov 25, 2017 08:54:48 PM",-0.2,16.9
"Nov 25, 2017 08:49:49 PM",-1.6,16.8
"Nov 25, 2017 08:44:49 PM",-1.3,16.9
"Nov 25, 2017 08:39:46 PM",-0.8,17.1
"Nov 25, 2017 08:34:50 PM",-0.2,17.2
"Nov 25, 2017 08:29:49 PM",1.4,18.7
"Nov 25, 2017 08:24:53 PM",2.2,17.1
"Nov 25, 2017 08:19:52 PM",1.3,17.0
"Nov 25, 2017 08:14:52 PM",-0.4,17.0
"Nov 25, 2017 08:09:49 PM",-1.5,16.9
"Nov 25, 2017 08:05:05 PM",-1.3,17.0
"Nov 25, 2017 08:00:00 PM",-0.7,17.2
"Nov 25, 2017 07:54:50 PM",0.0,17.4
"Nov 25, 2017 07:49:59 PM",1.9,19.1
"Nov 25, 2017 07:44:55 PM",2.1,17.3
"Nov 25, 2017 07:40:01 PM",1.1,17.2
"Nov 25, 2017 07:34:53 PM",-0.8,17.3
"Nov 25, 2017 07:30:02 PM",-1.7,17.3
"Nov 25, 2017 07:25:09 PM",-1.4,17.3
"Nov 25, 2017 07:20:00 PM",-0.8,17.3
"Nov 25, 2017 07:15:02 PM",-0.2,17.5
"Nov 25, 2017 07:10:04 PM",1.1,18.9
"Nov 25, 2017 07:05:06 PM",2.2,17.7
"Nov 25, 2017 07:00:06 PM",1.3,17.5
"Nov 25, 2017 06:55:29 PM",-0.2,17.4
"Nov 25, 2017 06:54:59 PM",-0.4,17.5
"Nov 25, 2017 06:50:30 PM",-1.7,17.4
"Nov 25, 2017 06:50:00 PM",-1.7,17.4
"Nov 25, 2017 06:45:35 PM",-1.6,17.5
"Nov 25, 2017 06:44:59 PM",-1.5,17.5
"Nov 25, 2017 06:40:03 PM",-1.2,17.6
"Nov 25, 2017 06:35:41 PM",-0.9,17.7
"Nov 25, 2017 06:35:12 PM",-0.9,17.7
"Nov 25, 2017 06:30:05 PM",0.0,18.2
"Nov 25, 2017 06:25:07 PM",2.1,19.3
"Nov 25, 2017 06:20:17 PM",1.4,18.2
"Nov 25, 2017 06:15:40 PM",0.2,18.0
"Nov 25, 2017 06:15:10 PM",0.0,18.0
"Nov 25, 2017 06:10:13 PM",-2.0,17.9
"Nov 25, 2017 06:05:13 PM",-1.9,18.0
"Nov 25, 2017 06:00:31 PM",-1.8,18.1
"Nov 25, 2017 05:55:14 PM",-1.8,18.4
"Nov 25, 2017 05:50:17 PM",-1.6,18.7
"Nov 25, 2017 05:45:16 PM",-1.3,18.9
"Nov 25, 2017 05:40:13 PM",-1.2,19.4
"Nov 25, 2017 05:35:13 PM",-1.1,19.9
"Nov 25, 2017 05:30:10 PM",-0.9,20.5
"Nov 25, 2017 05:25:25 PM",-0.7,21.3
"Nov 25, 2017 05:20:18 PM",-0.4,22.4
"Nov 25, 2017 05:15:12 PM",-0.2,24.0
"Nov 25, 2017 05:10:15 PM",0.0,26.2
"Nov 25, 2017 05:05:15 PM",0.2,29.2
"Nov 25, 2017 05:00:21 PM",0.6,33.9
"Nov 25, 2017 04:55:18 PM",1.7,39.7
"Nov 25, 2017 04:50:17 PM",4.9,48.5
"Nov 25, 2017 04:45:19 PM",4.7,19.4
"Nov 25, 2017 04:40:32 PM",4.1,19.6
"Nov 25, 2017 04:35:26 PM",3.3,19.4
"Nov 25, 2017 04:30:23 PM",2.4,17.4
"Nov 25, 2017 04:25:15 PM",0.8,16.9
"Nov 25, 2017 04:20:20 PM",1.7,18.1
"Nov 25, 2017 04:15:19 PM",2.1,16.3
"Nov 25, 2017 04:10:42 PM",1.2,16.2
"Nov 25, 2017 04:05:18 PM",-1.0,16.5
"Nov 25, 2017 04:00:52 PM",-1.2,16.4
"Nov 25, 2017 03:55:23 PM",-0.8,16.4
"Nov 25, 2017 03:50:27 PM",-0.1,16.6
"Nov 25, 2017 03:45:31 PM",1.7,18.1
"Nov 25, 2017 03:40:29 PM",2.1,16.4
"Nov 25, 2017 03:35:24 PM",1.1,16.3
"Nov 25, 2017 03:30:28 PM",-0.8,16.5
"Nov 25, 2017 03:25:27 PM",-1.2,16.3
"Nov 25, 2017 03:20:31 PM",-0.5,16.4
"Nov 25, 2017 03:15:26 PM",0.2,16.9
"Nov 25, 2017 03:10:30 PM",2.6,16.6
"Nov 25, 2017 03:05:26 PM",1.8,16.4
"Nov 25, 2017 03:00:28 PM",0.6,16.3
"Nov 25, 2017 02:55:32 PM",-1.4,16.3
"Nov 25, 2017 02:50:30 PM",-1.1,16.4
"Nov 25, 2017 02:45:35 PM",-0.5,16.6
"Nov 25, 2017 02:40:38 PM",0.7,17.5
"Nov 25, 2017 02:35:32 PM",2.3,16.5
"Nov 25, 2017 02:30:33 PM",1.5,16.4
"Nov 25, 2017 02:25:36 PM",0.1,16.4
"Nov 25, 2017 02:20:31 PM",-1.2,16.3
"Nov 25, 2017 02:15:54 PM",-0.7,16.5
"Nov 25, 2017 02:10:40 PM",0.3,17.1
"Nov 25, 2017 02:05:42 PM",2.5,16.6
"Nov 25, 2017 02:00:44 PM",1.8,16.4
"Nov 25, 2017 01:55:41 PM",0.7,16.4
"Nov 25, 2017 01:50:45 PM",-1.4,16.2
"Nov 25, 2017 01:45:44 PM",-0.9,16.3
"Nov 25, 2017 01:40:45 PM",0.0,16.7
"Nov 25, 2017 01:35:44 PM",1.8,18.3
