2017-09-16 23:08:50,-1.8,16.8
2017-09-16 23:13:48,1.0,15.8
2017-09-16 23:18:43,2.1,15.8
2017-09-16 23:23:46,0.9,18.2
2017-09-16 23:28:43,-1.2,17.1
2017-09-16 23:33:38,-2.0,16.7
2017-09-16 23:38:42,0.8,15.9
2017-09-16 23:43:41,2.0,15.7
2017-09-16 23:48:39,1.6,17.9
2017-09-16 23:53:40,-1.2,17.4
2017-09-16 23:58:40,-2.0,16.8
2017-09-17 00:03:45,0.3,16.1
2017-09-17 00:08:44,1.8,15.7
2017-09-17 00:13:39,2.6,15.8
2017-09-17 00:18:38,-0.7,17.5
2017-09-17 00:23:39,-1.7,16.8
2017-09-17 00:28:59,0.1,16.3
2017-09-17 00:33:39,1.7,17.6
2017-09-17 00:38:40,2.7,19.8
2017-09-17 00:43:36,3.4,20.1
2017-09-17 00:48:37,3.9,20.5
2017-09-17 00:53:36,3.5,58.0
2017-09-17 00:58:34,0.7,48.6
2017-09-17 01:03:36,-0.6,41.2
2017-09-17 01:08:36,-1.0,34.6
2017-09-17 01:13:34,-1.4,29.3
2017-09-17 01:18:31,-1.8,26.2
2017-09-17 01:23:34,-2.2,23.8
2017-09-17 01:28:29,-2.4,22.3
2017-09-17 01:33:28,-2.6,21.1
2017-09-17 01:38:30,-2.5,20.0
2017-09-17 01:43:32,-2.8,19.2
2017-09-17 01:48:24,-0.2,18.4
2017-09-17 01:53:21,1.4,18.5
2017-09-17 01:58:22,1.1,21.0
2017-09-17 02:03:21,-1.6,19.2
2017-09-17 02:08:19,-2.4,18.6
2017-09-17 02:13:23,-0.9,18.3
2017-09-17 02:18:20,1.1,17.6
2017-09-17 02:23:17,2.2,17.9
2017-09-17 02:28:18,0.3,19.9
2017-09-17 02:33:22,-1.5,18.6
2017-09-17 02:38:20,-2.3,18.0
2017-09-17 02:43:17,0.2,17.3
2017-09-17 02:48:21,1.7,17.2
2017-09-17 02:53:20,2.5,17.4
2017-09-17 02:58:16,-0.5,18.9
2017-09-17 03:03:14,-1.9,18.1
2017-09-17 03:08:14,-2.0,17.9
2017-09-17 03:13:20,0.8,16.8
2017-09-17 03:18:11,2.0,16.9
2017-09-17 03:23:12,1.9,18.9
2017-09-17 03:28:12,-1.2,18.2
2017-09-17 03:33:09,-2.1,17.8
2017-09-17 03:38:15,-0.3,17.1
2017-09-17 03:43:16,1.5,16.7
2017-09-17 03:48:16,2.3,16.8
2017-09-17 03:53:13,-0.3,18.6
2017-09-17 03:58:08,-1.9,17.8
2017-09-17 04:03:13,-1.4,17.4
2017-09-17 04:08:13,1.1,16.4
2017-09-17 04:13:31,2.2,16.5
2017-09-17 04:21:24,-0.9,18.0
2017-09-17 04:31:27,-0.3,16.8
2017-09-17 04:33:11,0.5,16.4
2017-09-17 04:49:47,-1.6,17.7
2017-09-17 04:52:59,-2.2,17.4
2017-09-17 05:07:45,2.3,16.4
2017-09-17 05:14:17,-0.7,17.9
2017-09-17 05:18:18,-1.7,17.3
2017-09-17 05:18:48,-1.7,17.3
2017-09-17 05:22:56,-1.2,17.1
2017-09-17 05:27:55,1.1,16.2
2017-09-17 05:32:58,2.2,16.2
2017-09-17 05:38:00,0.5,18.7
2017-09-17 05:42:57,-1.5,17.4
2017-09-17 05:48:08,-2.0,17.2
2017-09-17 05:48:37,-1.5,17.2
2017-09-17 05:52:55,0.7,16.2
2017-09-17 05:58:03,2.0,16.1
2017-09-17 06:02:51,1.5,18.4
2017-09-17 06:07:54,-1.3,17.6
2017-09-17 06:12:52,-2.3,17.2
2017-09-17 06:17:51,0.4,16.2
2017-09-17 06:22:48,1.8,16.0
2017-09-17 06:27:51,2.4,17.0
2017-09-17 06:32:48,-1.2,17.6
2017-09-17 06:37:46,-2.2,17.2
2017-09-17 06:42:51,0.3,16.3
2017-09-17 06:47:47,1.7,16.0
2017-09-17 06:52:53,2.5,16.2
2017-09-17 06:58:00,-0.9,17.7
2017-09-17 07:02:42,-2.0,17.1
2017-09-17 07:07:49,0.1,16.3
2017-09-17 07:12:46,1.6,15.9
2017-09-17 07:17:48,2.5,16.1
2017-09-17 07:22:48,-0.7,17.9
2017-09-17 07:27:48,-2.1,17.2
2017-09-17 07:32:52,0.1,16.4
2017-09-17 07:37:48,1.6,15.9
2017-09-17 07:38:18,1.7,15.9
2017-09-17 07:42:38,2.4,16.0
2017-09-17 07:47:46,-0.8,17.7
2017-09-17 07:52:41,-2.0,17.1
2017-09-17 07:57:44,-0.2,16.5
2017-09-17 08:02:36,1.5,15.9
2017-09-17 08:07:41,2.4,16.0
2017-09-17 08:12:42,-0.6,17.9
2017-09-17 08:17:42,-2.0,17.2
2017-09-17 08:22:32,-0.9,16.9
2017-09-17 08:27:36,1.3,16.0
2017-09-17 08:32:35,2.2,16.0
2017-09-17 08:37:35,0.2,18.2
2017-09-17 08:42:32,-1.8,17.3
2017-09-17 08:47:33,-2.0,17.1
2017-09-17 08:52:30,0.8,16.0
2017-09-17 08:57:31,2.0,15.8
2017-09-17 09:02:34,1.3,18.4
2017-09-17 09:07:37,-1.3,17.4
2017-09-17 09:12:27,-2.2,17.1
2017-09-17 09:17:32,0.3,16.3
2017-09-17 09:22:32,1.8,15.9
2017-09-17 09:27:29,2.6,16.0
2017-09-17 09:32:26,-0.8,17.7
2017-09-17 09:37:29,-2.1,17.2
2017-09-17 09:42:27,-0.4,16.5
2017-09-17 09:47:28,1.5,15.9
2017-09-17 09:52:24,2.4,15.9
2017-09-17 09:57:25,-0.2,17.8
2017-09-17 10:02:22,-1.8,17.1
2017-09-17 10:07:37,-1.0,16.8
2017-09-17 10:12:26,1.2,15.8
2017-09-17 10:17:19,2.3,15.9
2017-09-17 10:22:21,0.5,18.1
2017-09-17 10:22:51,0.1,17.9
2017-09-17 10:27:25,-1.6,17.2
2017-09-17 10:32:17,-2.3,17.1
2017-09-17 10:37:20,0.7,16.0
2017-09-17 10:42:22,2.0,15.8
2017-09-17 10:47:20,1.7,17.9
2017-09-17 10:52:18,-1.2,17.4
2017-09-17 10:57:19,-2.0,17.1
2017-09-17 11:02:12,-0.5,16.6
2017-09-17 11:07:15,1.5,15.9
2017-09-17 11:12:11,2.4,15.8
2017-09-17 11:17:19,-0.1,17.9
2017-09-17 11:22:19,-1.7,17.2
2017-09-17 11:27:16,-2.3,17.0
2017-09-17 11:32:15,0.5,16.1
2017-09-17 11:37:14,1.9,15.8
2017-09-17 11:42:16,2.5,16.8
2017-09-17 11:47:17,-0.7,17.6
2017-09-17 11:52:28,-1.5,17.3
2017-09-17 11:57:06,1.1,16.7
2017-09-17 12:02:14,2.4,19.5
2017-09-17 12:07:12,3.3,20.3
2017-09-17 12:12:04,3.9,20.6
2017-09-17 12:17:13,4.4,21.2
2017-09-17 12:22:07,2.6,56.9
2017-09-17 12:27:11,0.2,45.7
2017-09-17 12:32:09,-0.5,38.3
2017-09-17 12:37:07,-0.9,32.4
2017-09-17 12:42:06,-1.2,28.1
2017-09-17 12:47:01,-1.6,25.4
2017-09-17 12:52:01,-2.0,23.4
2017-09-17 12:57:00,-2.2,22.0
2017-09-17 13:01:58,-2.3,21.0
2017-09-17 13:07:03,-2.7,20.1
2017-09-17 13:12:07,-2.7,19.3
2017-09-17 13:17:00,-2.4,19.0
2017-09-17 13:22:04,0.6,18.0
2017-09-17 13:27:01,1.9,18.4
2017-09-17 13:31:59,0.0,20.2
2017-09-17 13:37:02,-1.6,18.8
2017-09-17 13:41:56,-2.1,18.5
2017-09-17 13:47:00,-2.4,18.2
2017-09-17 13:52:02,0.7,17.3
2017-09-17 13:56:54,2.0,17.4
2017-09-17 14:01:57,1.8,19.5
2017-09-17 14:06:58,-1.1,18.7
2017-09-17 14:11:51,-2.0,18.3
2017-09-17 14:16:49,-2.5,18.0
2017-09-17 14:21:49,0.2,17.0
2017-09-17 14:26:48,1.8,16.9
2017-09-17 14:31:56,2.7,17.2
2017-09-17 14:36:49,-0.5,18.7
2017-09-17 14:41:53,-1.7,18.1
2017-09-17 14:46:49,-2.3,17.7
2017-09-17 14:51:47,-0.7,17.3
2017-09-17 14:56:54,1.4,16.6
2017-09-17 15:01:53,2.4,16.7
2017-09-17 15:06:49,0.4,19.0
2017-09-17 15:11:44,-1.5,18.1
2017-09-17 15:16:49,-2.1,17.9
2017-09-17 15:21:49,-1.7,17.7
2017-09-17 15:26:46,1.0,16.5
2017-09-17 15:31:48,2.2,16.5
2017-09-17 15:36:41,1.4,18.8
2017-09-17 15:41:37,-1.1,18.0
2017-09-17 15:46:45,-2.0,17.7
2017-09-17 15:51:47,-2.2,17.5
2017-09-17 15:56:41,0.8,16.4
2017-09-17 16:01:40,2.1,16.4
2017-09-17 16:06:36,1.8,18.5
2017-09-17 16:11:40,-1.0,17.8
2017-09-17 16:16:38,-2.2,17.7
2017-09-17 16:21:35,-2.3,17.4
2017-09-17 16:26:32,0.8,16.4
2017-09-17 16:31:37,2.1,16.3
2017-09-17 16:36:36,1.7,18.4
2017-09-17 16:41:34,-1.0,17.9
2017-09-17 16:46:39,-1.9,17.6
2017-09-17 16:51:35,-2.2,17.2
2017-09-17 16:56:34,0.8,16.3
2017-09-17 17:01:34,2.1,16.2
2017-09-17 17:06:34,1.7,18.2
2017-09-17 17:11:33,-1.0,17.9
2017-09-17 17:16:34,-2.0,17.6
2017-09-17 17:21:30,-2.3,17.4
2017-09-17 17:26:30,0.5,16.4
2017-09-17 17:31:34,1.9,16.2
2017-09-17 17:36:26,2.7,16.8
2017-09-17 17:41:31,-0.9,18.1
2017-09-17 17:46:32,-1.9,17.6
2017-09-17 17:51:24,-2.3,17.4
2017-09-17 17:56:28,0.2,16.5
2017-09-17 18:01:23,1.8,16.1
2017-09-17 18:06:27,2.6,16.2
2017-09-17 18:11:21,-0.5,17.9
2017-09-17 18:16:22,-1.5,17.4
2017-09-17 18:21:22,-2.3,17.2
2017-09-17 18:26:21,-0.2,16.6
2017-09-17 18:31:18,1.6,16.1
2017-09-17 18:36:19,2.5,16.2
2017-09-17 18:41:19,-0.3,18.1
2017-09-17 18:46:32,-1.7,17.5
2017-09-17 18:51:21,-2.2,17.3
2017-09-17 18:56:17,-0.3,16.8
2017-09-17 19:01:17,1.5,16.1
2017-09-17 19:06:21,2.5,16.2
2017-09-17 19:11:21,0.1,18.1
2017-09-17 19:16:19,-1.5,17.6
2017-09-17 19:21:14,-2.3,17.4
2017-09-17 19:26:16,-0.1,16.6
2017-09-17 19:31:16,1.6,16.0
2017-09-17 19:36:18,2.5,16.1
2017-09-17 19:41:16,-0.2,18.0
2017-09-17 19:46:16,-1.9,17.5
2017-09-17 19:51:15,-2.3,17.2
2017-09-17 19:56:11,0.0,16.6
2017-09-17 20:01:13,1.6,16.0
2017-09-17 20:06:10,2.5,16.1
2017-09-17 20:11:09,-0.6,17.9
2017-09-17 20:16:11,-1.7,17.4
2017-09-17 20:21:12,-2.2,17.2
2017-09-17 20:26:11,0.3,16.3
2017-09-17 20:31:08,1.8,16.0
2017-09-17 20:36:08,2.6,16.1
2017-09-17 20:41:04,-0.5,18.1
2017-09-17 20:46:04,-1.7,17.5
2017-09-17 20:51:05,-2.2,17.2
2017-09-17 20:56:03,0.2,16.3
2017-09-17 20:56:33,0.4,16.2
2017-09-17 21:01:03,1.7,16.0
2017-09-17 21:06:02,2.5,16.1
2017-09-17 21:11:00,-0.5,18.0
2017-09-17 21:15:58,-1.7,17.5
2017-09-17 21:21:23,-2.3,17.0
2017-09-17 21:26:04,0.4,16.2
2017-09-17 21:30:58,1.8,15.9
2017-09-17 21:35:57,2.6,16.5
2017-09-17 21:40:56,-0.8,17.7
2017-09-17 21:45:56,-1.9,17.3
2017-09-17 21:51:00,-2.3,17.2
2017-09-17 21:55:54,0.7,16.1
2017-09-17 22:00:58,2.0,15.9
2017-09-17 22:05:52,1.9,18.0
2017-09-17 22:10:52,0.8,18.0
2017-09-17 22:15:57,2.4,18.7
2017-09-17 22:20:57,3.4,20.8
2017-09-17 22:25:57,4.0,20.9
2017-09-17 22:30:58,4.6,21.1
2017-09-17 22:35:49,4.5,59.0
2017-09-17 22:40:47,1.7,51.4
2017-09-17 22:45:45,-0.1,42.0
2017-09-17 22:50:50,-0.7,35.0
2017-09-17 22:55:47,-1.3,30.1
2017-09-17 23:00:49,-1.5,26.9
2017-09-17 23:05:43,-1.9,24.7
2017-09-17 23:10:52,-2.2,22.9
2017-09-17 23:15:51,-2.5,21.8
2017-09-17 23:20:46,-2.6,20.7
2017-09-17 23:25:40,-2.8,20.0
2017-09-17 23:30:47,-2.9,19.2
2017-09-17 23:35:44,-0.9,18.7
2017-09-17 23:40:48,1.1,18.2
2017-09-17 23:45:52,2.2,18.6
2017-09-17 23:50:42,-0.9,19.7
2017-09-17 23:55:38,-1.8,18.8
2017-09-18 00:00:43,-2.6,18.6
2017-09-18 00:05:44,-0.4,17.8
2017-09-18 00:10:44,1.4,17.3
2017-09-18 00:15:37,2.3,17.6
2017-09-18 00:20:38,-0.3,19.3
2017-09-18 00:25:37,-1.8,18.5
2017-09-18 00:31:02,-2.3,18.1
2017-09-18 00:35:32,-0.6,17.6
2017-09-18 00:40:35,1.4,17.0
2017-09-18 00:41:04,1.5,17.0
2017-09-18 00:45:35,2.4,17.1
2017-09-18 00:50:39,0.3,19.2
2017-09-18 00:55:48,-1.6,18.1
2017-09-18 01:00:37,-2.1,17.8
2017-09-18 01:05:51,-0.6,17.3
2017-09-18 01:10:32,1.3,16.7
2017-09-18 01:15:35,2.3,16.8
2017-09-18 01:20:35,0.3,18.9
2017-09-18 01:25:31,-1.5,18.0
2017-09-18 01:30:34,-2.2,17.7
2017-09-18 01:35:33,-0.2,16.9
2017-09-18 01:40:27,1.5,16.5
2017-09-18 01:45:24,2.4,16.6
2017-09-18 01:50:24,-0.3,18.6
2017-09-18 01:55:23,-1.7,17.7
2017-09-18 02:00:28,-2.2,17.4
2017-09-18 02:05:22,0.6,16.5
2017-09-18 02:10:22,1.8,16.3
2017-09-18 02:15:30,2.4,17.6
2017-09-18 02:20:20,-0.9,18.0
2017-09-18 02:25:21,-2.1,17.5
2017-09-18 02:30:21,-1.4,17.3
2017-09-18 02:35:27,1.1,16.3
2017-09-18 02:40:22,2.2,16.3
2017-09-18 02:45:17,0.8,18.8
2017-09-18 02:50:17,-1.3,17.8
2017-09-18 02:55:24,-2.2,17.3
2017-09-18 03:00:24,-0.1,16.6
2017-09-18 03:05:22,1.6,16.2
2017-09-18 03:05:52,1.7,16.2
2017-09-18 03:10:17,2.5,16.3
2017-09-18 03:15:20,-0.5,18.1
2017-09-18 03:20:19,-1.8,17.5
2017-09-18 03:25:15,-2.3,17.2
2017-09-18 03:30:16,0.7,16.2
2017-09-18 03:35:19,2.0,16.1
2017-09-18 03:40:19,1.7,18.3
2017-09-18 03:45:12,-1.0,17.6
2017-09-18 03:50:10,-2.1,17.3
2017-09-18 03:55:16,-0.7,16.9
2017-09-18 04:00:09,1.3,16.1
2017-09-18 04:05:12,2.3,16.1
2017-09-18 04:10:17,0.2,18.5
2017-09-18 04:15:07,-1.6,17.5
2017-09-18 04:20:11,-2.2,17.2
2017-09-18 04:25:13,0.4,16.2
2017-09-18 04:30:04,1.8,16.0
2017-09-18 04:35:09,2.5,16.8
2017-09-18 04:40:12,-1.1,17.8
2017-09-18 04:45:10,-2.2,17.4
2017-09-18 04:50:22,-0.7,16.9
2017-09-18 04:55:02,1.2,16.0
2017-09-18 05:00:02,2.2,16.0
2017-09-18 05:05:00,0.3,18.4
2017-09-18 05:10:01,-1.7,17.4
2017-09-18 05:15:02,-2.5,17.2
2017-09-18 05:19:59,0.6,16.1
2017-09-18 05:25:13,2.0,15.9
2017-09-18 05:30:03,1.7,18.1
2017-09-18 05:35:00,-1.3,17.7
2017-09-18 05:39:59,-2.2,17.2
2017-09-18 05:45:01,-0.3,16.6
2017-09-18 05:50:02,1.4,15.8
2017-09-18 05:54:53,2.3,15.9
2017-09-18 05:59:56,-0.3,18.1
2017-09-18 06:05:06,-1.7,17.2
2017-09-18 06:09:55,-1.4,17.0
2017-09-18 06:14:54,1.1,16.0
2017-09-18 06:19:55,2.2,15.9
2017-09-18 06:24:56,0.6,18.3
2017-09-18 06:29:55,-1.6,17.3
2017-09-18 06:34:50,-2.2,17.0
2017-09-18 06:39:48,0.5,16.0
2017-09-18 06:44:50,1.9,15.8
2017-09-18 06:45:19,2.0,15.7
2017-09-18 06:49:50,2.1,17.3
2017-09-18 06:54:56,-1.3,17.5
2017-09-18 06:59:45,-2.2,17.1
2017-09-18 07:04:45,0.1,16.3
2017-09-18 07:09:47,1.7,15.8
2017-09-18 07:14:45,2.5,15.9
2017-09-18 07:19:44,-0.5,17.5
2017-09-18 07:24:45,-2.0,16.9
2017-09-18 07:29:40,-0.3,16.5
2017-09-18 07:36:15,1.8,15.7
2017-09-18 07:39:46,2.4,15.8
2017-09-18 07:45:17,-0.8,17.6
2017-09-18 07:49:45,-1.7,17.0
2017-09-18 07:50:15,-1.8,16.9
2017-09-18 07:54:42,-0.6,16.5
2017-09-18 07:59:50,1.4,15.7
2017-09-18 08:04:43,2.3,15.7
2017-09-18 08:09:46,10.4,99.9
2017-09-18 08:14:53,13.0,99.9
2017-09-18 08:19:58,7.4,72.3
2017-09-18 08:24:51,4.1,63.4
2017-09-18 08:29:45,8.6,99.9
2017-09-18 08:34:39,4.0,85.7
2017-09-18 08:39:32,5.2,75.8
2017-09-18 08:45:02,6.9,69.6
2017-09-18 08:49:31,7.5,66.1
2017-09-18 08:54:46,7.8,63.7
2017-09-18 08:59:36,8.0,63.2
2017-09-18 09:04:36,6.6,67.5
2017-09-18 09:09:38,3.9,63.3
2017-09-18 09:15:02,2.6,62.2
2017-09-18 09:19:32,2.1,61.1
2017-09-18 09:20:12,2.0,59.9
2017-09-18 09:24:34,1.4,57.5
2017-09-18 09:29:32,1.0,56.0
2017-09-18 09:30:02,1.0,56.4
2017-09-18 09:34:40,0.6,53.7
2017-09-18 09:39:33,0.2,51.3
2017-09-18 09:40:04,0.2,50.8
2017-09-18 09:44:27,-0.3,47.9
2017-09-18 09:49:39,-0.7,44.8
2017-09-18 09:54:29,-0.9,41.8
2017-09-18 09:59:27,-1.2,38.0
2017-09-18 10:04:29,-1.5,35.1
2017-09-18 10:09:26,-1.8,31.9
2017-09-18 10:14:21,-1.9,29.6
2017-09-18 10:19:20,0.3,32.6
2017-09-18 10:19:50,0.5,33.2
2017-09-18 10:24:21,1.9,37.6
2017-09-18 10:29:28,2.2,38.3
2017-09-18 10:34:34,-0.7,26.4
2017-09-18 10:39:24,-1.5,24.1
2017-09-18 10:44:40,-1.5,23.2
2017-09-18 10:49:21,1.1,26.2
2017-09-18 10:54:24,2.4,29.2
2017-09-18 10:59:21,0.4,31.2
2017-09-18 11:04:23,-0.5,22.7
2017-09-18 11:09:22,-0.7,20.7
2017-09-18 11:14:30,1.5,22.5
2017-09-18 11:19:15,2.8,24.3
2017-09-18 11:24:13,1.9,24.1
2017-09-18 11:29:12,0.1,19.8
2017-09-18 11:34:13,-0.7,18.9
2017-09-18 11:39:20,1.2,19.6
2017-09-18 11:44:20,2.6,20.9
2017-09-18 11:49:29,1.9,22.2
2017-09-18 11:54:22,0.0,19.0
2017-09-18 11:59:30,-0.9,18.4
2017-09-18 12:04:11,1.1,18.7
2017-09-18 12:09:12,2.6,19.6
2017-09-18 12:14:16,1.9,21.3
2017-09-18 12:14:45,1.6,20.9
2017-09-18 12:19:12,0.0,18.5
2017-09-18 12:19:42,-0.1,18.4
2017-09-18 12:24:07,-1.0,17.9
2017-09-18 12:29:11,1.2,18.1
2017-09-18 12:34:03,2.6,19.0
2017-09-18 12:39:34,1.5,20.3
2017-09-18 12:44:20,-0.2,18.0
2017-09-18 12:49:10,-1.1,17.8
2017-09-18 12:54:08,1.3,17.9
2017-09-18 12:59:12,2.6,18.6
2017-09-18 13:04:11,1.2,20.0
2017-09-18 13:09:05,-0.4,17.9
2017-09-18 13:14:19,-0.6,17.5
2017-09-18 13:19:06,1.7,17.6
2017-09-18 13:24:24,1.5,61.2
2017-09-18 13:29:05,-0.2,33.0
2017-09-18 13:34:10,-1.1,22.6
2017-09-18 13:39:10,1.4,23.6
2017-09-18 13:44:22,2.6,24.9
2017-09-18 13:48:56,1.9,24.3
2017-09-18 13:49:39,1.4,23.3
2017-09-18 13:54:05,0.0,19.6
2017-09-18 13:58:55,-1.0,18.7
2017-09-18 14:03:58,1.1,19.3
2017-09-18 14:09:07,2.5,20.4
2017-09-18 14:14:03,1.5,21.5
2017-09-18 14:18:50,-0.1,18.7
2017-09-18 14:23:58,-0.9,18.1
2017-09-18 14:28:55,1.4,18.4
2017-09-18 14:33:56,2.6,19.3
2017-09-18 14:38:55,1.2,20.5
2017-09-18 14:43:55,-0.4,18.2
2017-09-18 14:49:02,-1.1,17.7
2017-09-18 14:53:48,1.4,17.8
2017-09-18 14:54:18,1.5,17.9
2017-09-18 14:58:54,2.5,18.6
2017-09-18 15:04:38,0.7,19.4
2017-09-18 15:08:50,-0.5,18.0
2017-09-18 15:14:10,-0.2,17.5
2017-09-18 15:18:51,1.7,17.6
2017-09-18 15:23:43,2.7,18.3
2017-09-18 15:29:03,1.3,56.1
2017-09-18 15:33:54,-0.3,23.7
2017-09-18 15:38:47,-1.2,19.2
2017-09-18 15:43:42,1.3,19.2
2017-09-18 15:48:47,2.5,19.6
2017-09-18 15:53:53,1.2,20.5
2017-09-18 15:58:46,-0.5,18.0
2017-09-18 16:04:02,-1.0,17.6
2017-09-18 16:08:39,1.4,17.3
2017-09-18 16:13:46,2.5,17.8
2017-09-18 16:18:52,1.1,19.4
2017-09-18 16:23:49,-0.6,17.5
2017-09-18 16:28:39,-1.2,17.2
2017-09-18 16:33:41,1.3,17.0
2017-09-18 16:38:42,2.5,17.4
2017-09-18 16:43:41,1.1,19.3
2017-09-18 16:48:33,-0.5,17.4
2017-09-18 16:53:39,-0.8,16.9
2017-09-18 16:58:35,1.4,16.6
2017-09-18 17:07:04,2.1,18.8
2017-09-18 17:08:40,0.8,18.8
2017-09-18 17:16:47,-1.1,16.9
2017-09-18 17:18:42,-0.4,17.0
2017-09-18 17:23:37,1.6,16.5
2017-09-18 17:35:04,-0.1,17.9
2017-09-18 17:35:41,-0.3,17.7
2017-09-18 17:38:43,-0.8,17.0
2017-09-18 17:43:28,-0.4,16.9
2017-09-18 17:48:37,1.7,16.4
2017-09-18 17:53:27,2.6,16.7
2017-09-18 17:58:49,0.2,18.1
2017-09-18 18:03:35,-1.0,17.0
2017-09-18 18:08:28,-0.1,16.8
2017-09-18 18:13:27,1.8,16.4
2017-09-18 18:26:48,-0.6,17.1
2017-09-18 18:31:27,-1.2,16.9
2017-09-18 18:33:20,0.1,16.7
2017-09-18 18:42:07,2.5,16.5
2017-09-18 18:46:19,0.8,18.6
2017-09-18 18:48:20,0.0,17.8
2017-09-18 18:59:44,1.1,16.3
2017-09-18 19:03:35,2.0,16.2
2017-09-18 19:08:24,2.8,17.0
2017-09-18 19:09:49,1.5,18.7
2017-09-18 19:19:36,3.2,20.0
2017-09-18 19:23:13,3.8,22.0
2017-09-18 19:34:25,5.0,23.2
2017-09-18 19:38:14,4.7,58.3
2017-09-18 19:43:19,2.0,49.8
2017-09-18 19:48:14,0.7,39.9
2017-09-18 19:53:13,0.0,33.7
2017-09-18 19:58:18,-0.5,29.1
2017-09-18 20:03:14,-0.8,26.1
2017-09-18 20:08:10,-1.2,24.1
2017-09-18 20:13:14,-1.5,22.5
2017-09-18 20:18:10,-1.8,21.4
2017-09-18 20:23:14,-1.9,20.4
2017-09-18 20:28:04,-2.0,19.6
2017-09-18 20:33:08,-2.4,19.0
2017-09-18 20:38:12,-0.6,18.7
2017-09-18 20:43:03,1.3,18.6
2017-09-18 20:48:08,2.3,19.2
2017-09-18 20:53:00,-0.7,19.6
2017-09-18 20:58:03,-1.6,18.5
2017-09-18 21:03:03,-2.1,18.3
2017-09-18 21:08:07,0.6,17.7
2017-09-18 21:13:02,1.9,17.9
2017-09-18 21:18:06,2.1,19.8
2017-09-18 21:23:03,-0.8,18.8
2017-09-18 21:28:00,-1.5,18.2
2017-09-18 21:33:00,-1.5,17.9
2017-09-18 21:37:57,1.1,17.2
2017-09-18 21:43:03,2.3,17.5
2017-09-18 21:47:57,1.6,19.8
2017-09-18 21:52:54,-0.7,18.4
2017-09-18 21:57:58,-1.7,17.9
2017-09-18 22:02:53,-1.3,17.8
2017-09-18 22:07:54,1.2,17.0
2017-09-18 22:12:58,2.3,17.3
2017-09-18 22:17:56,1.4,19.6
2017-09-18 22:22:56,-0.8,18.1
2017-09-18 22:27:54,-1.7,17.6
2017-09-18 22:32:50,-0.6,17.3
2017-09-18 22:37:57,1.5,16.8
2017-09-18 22:38:27,1.6,16.8
2017-09-18 22:42:53,2.4,17.0
2017-09-18 22:47:51,0.8,19.2
2017-09-18 22:53:05,-1.2,17.7
2017-09-18 22:57:52,-1.7,17.4
2017-09-18 23:02:53,0.3,16.9
2017-09-18 23:07:49,1.8,16.6
2017-09-18 23:12:46,2.7,17.0
2017-09-18 23:17:46,-0.1,18.3
2017-09-18 23:22:44,-1.5,17.6
2017-09-18 23:27:49,-1.5,17.3
2017-09-18 23:32:48,1.1,16.5
2017-09-18 23:37:43,2.2,16.6
2017-09-18 23:42:47,1.3,19.1
2017-09-18 23:47:40,-1.0,17.7
2017-09-18 23:52:39,-1.6,17.3
2017-09-18 23:57:43,0.0,16.8
2017-09-19 00:02:47,1.7,16.4
2017-09-19 00:07:39,2.6,16.6
2017-09-19 00:12:43,0.0,18.3
2017-09-19 00:17:38,-1.4,17.4
2017-09-19 00:22:49,-2.0,17.1
2017-09-19 00:27:36,0.7,16.4
2017-09-19 00:32:35,2.0,16.4
2017-09-19 00:37:42,2.2,18.1
2017-09-19 00:42:32,-0.7,17.8
2017-09-19 00:47:36,-1.6,17.2
2017-09-19 00:52:41,-0.6,17.0
2017-09-19 00:57:31,1.4,16.3
2017-09-19 01:02:38,2.4,16.4
2017-09-19 01:07:33,0.5,18.5
2017-09-19 01:12:39,-1.1,17.4
2017-09-19 01:17:31,-1.8,17.0
2017-09-19 01:22:34,0.8,16.2
2017-09-19 01:27:29,2.0,16.2
2017-09-19 01:32:32,2.3,17.8
2017-09-19 01:37:26,-0.6,17.6
2017-09-19 01:42:29,-1.6,17.2
2017-09-19 01:47:27,-0.5,16.8
2017-09-19 01:52:29,1.4,16.1
2017-09-19 01:57:24,2.4,16.3
2017-09-19 02:02:26,0.4,18.4
2017-09-19 02:07:24,-1.3,17.4
2017-09-19 02:12:30,-1.9,17.1
2017-09-19 02:17:33,0.5,16.4
2017-09-19 02:22:23,1.9,16.2
2017-09-19 02:27:30,2.7,16.5
2017-09-19 02:32:26,-0.5,17.8
2017-09-19 02:37:35,-1.4,17.0
2017-09-19 02:42:18,-1.2,17.0
2017-09-19 02:47:25,1.2,16.1
2017-09-19 02:52:21,2.3,16.2
2017-09-19 02:57:17,1.0,18.7
2017-09-19 03:02:23,-1.0,17.4
2017-09-19 03:07:16,-1.8,17.0
2017-09-19 03:12:17,0.0,16.5
2017-09-19 03:17:20,1.7,16.1
2017-09-19 03:22:18,2.5,16.3
2017-09-19 03:27:14,-0.1,18.0
2017-09-19 03:32:13,-1.5,17.3
2017-09-19 03:37:15,-1.8,17.0
2017-09-19 03:42:24,1.0,16.0
2017-09-19 03:47:14,2.1,16.1
2017-09-19 03:52:10,1.7,18.3
2017-09-19 03:57:12,-0.8,17.4
2017-09-19 04:02:13,-1.9,17.0
2017-09-19 04:07:17,-0.2,16.5
2017-09-19 04:12:22,1.6,16.0
2017-09-19 04:17:07,2.5,16.2
2017-09-19 04:22:15,0.0,18.0
2017-09-19 04:27:08,-1.3,17.1
